CustomerID,Churn_Probability
4376-KFVRS,0.04623062324046072
2754-SDJRD,0.7483241178823558
9917-KWRBE,0.07239828337946418
0365-GXEZS,0.33691963243657763
9385-NXKDA,0.019386540715873635
4686-UXDML,0.6649283236924547
2227-JRSJX,0.4831355793701199
4830-FAXFM,0.11979299990018562
1830-IPXVJ,0.0023018521955256205
4690-LLKUA,0.347598193737463
5804-HYIEZ,0.24094905740033937
2388-LAESQ,0.07314445499247425
5533-RJFTJ,0.11370472068719348
4706-AXVKM,0.7490255903587583
0997-YTLNY,0.12939258262606051
7971-HLVXI,0.05246122888612881
7337-CINUD,0.033195227132216204
1379-FRVEB,0.5977262414152301
4753-PADAS,0.21441874854512566
5701-GUXDC,0.09908255375254348
7235-NXZCP,0.7644659785846727
0668-OGMHD,0.22102033926255377
2812-REYAT,0.01404819792764543
8779-YIQQA,0.037628321731799884
9701-CDXHR,0.20028495150076603
7130-CTCUS,0.2350546912203652
1894-IGFSG,0.5540844051556445
0871-URUWO,0.7588195746683641
0057-QBUQH,0.010232601936741774
9611-CTWIH,0.7577191755439279
8058-DMYRU,0.4147373129913213
5351-QESIO,0.47913824405144995
4302-ZYFEL,0.004089777538473855
6134-KWTBV,0.003022932880890133
2034-GDRCN,0.7684231183657341
9544-PYPSJ,0.3384049567426499
4208-UFFGW,0.4459244321657079
9537-JALFH,0.0013574522890244596
4415-IJZTP,0.7145241931305746
4701-MLJPN,0.1281304675461228
7515-LODFU,0.002245436598300173
4927-WWOOZ,0.7674194977634963
4067-HLYQI,0.3626750906228746
6184-DYUOB,0.2736962465406976
9209-NWPGU,0.027150322748140856
9851-KIELU,0.4697715930373759
3199-XGZCY,0.6624923956241761
4226-KKDON,0.3245468765777975
1085-LDWAM,0.004274723782954651
6825-UYPFK,0.44275494429226137
1767-CJKBA,0.003061248826540387
7181-BQYBV,0.6766976015280952
0178-CIIKR,0.2087376576654982
4256-ZWTZI,0.281940698487047
9537-VHDTA,0.25168617342736394
2754-XBHTB,0.6303401517673872
5975-BAICR,0.05686629303204073
3301-VKTGC,0.05043541497108734
2877-VDUER,0.0798909029226758
7717-BICXI,0.0025259338310910347
0562-FGDCR,0.005688661071516527
3705-PSNGL,0.017537856028186912
0048-LUMLS,0.23075899000511238
6497-TILVL,0.2145342381891238
2108-YKQTY,0.32110716486937146
3658-KIBGF,0.3213098548837877
5482-NUPNA,0.22246954209939235
7410-KTVFV,0.29570928256413537
9033-EOXWV,0.22294265293078244
8821-XNHVZ,0.6954306196215515
8224-KDLKN,0.0016188538506638646
4825-FUREZ,0.007755986884833573
7534-BFESC,0.5838876669947733
9138-EFSMO,0.21868801655452855
4227-OJHAL,0.02470635297692963
7279-NMVJC,0.050560442249796875
8591-TKMZH,0.06472742761821443
9283-LZQOH,0.5512451796511096
3594-IVHJZ,0.2754994543443727
1945-XISKS,0.0022495204048240194
4359-INNWN,0.05302972035836888
7649-SIJJF,0.010304405919324553
9254-RBFON,0.2630724706459005
0970-ETWGE,0.764464386728806
7762-ONLJY,0.08256571701896095
6710-HSJRD,0.39109168694997104
8873-GLDMH,0.6790369485037546
9907-SWKKF,0.6205305432019875
4658-HCOHW,0.4583152021600337
9330-VOFSZ,0.11120836869309894
2860-RANUS,0.6969898160919564
6234-PFPXL,0.3516461026366007
7205-BAIAD,0.01054341372910413
3858-VOBET,0.5221202580259665
5103-MHMHY,0.34811473045652774
6119-SPUDB,0.01221112468167233
9389-ACWBI,0.5039800193367922
3454-JFUBC,0.0032255399364442875
1768-ZAIFU,0.6798752545140452
7017-VFULY,0.20794455459112549
9221-OTIVJ,0.778114449635561
2482-CZGBB,0.5807029709992305
7018-WBJNK,0.5443285349704381
3331-HQDTW,0.49571349076634963
4695-VADHF,0.23247320677637276
4086-WITJG,0.0012346872244286288
6297-NOOPG,0.09113831394343813
8777-PVYGU,0.0465985167741214
4378-MYPGO,0.048442207438746415
9313-CDOGY,0.03115976449701651
4121-AGSIN,0.010179647609203207
0432-CAJZV,0.7054066975182705
9097-ZUBYC,0.17324135161672138
9638-JIQYA,0.5827846092553078
1024-GUALD,0.6290215067319624
8024-XNAFQ,0.04873472068922304
7587-RZNME,0.4192925517526432
1346-UFHAX,0.49946772762694586
6374-NTQLP,0.0408274638548781
6625-FLENO,0.003588825767283015
7375-WMVMT,0.04929588022676174
6910-HADCM,0.5980590164081862
7401-JIXNM,0.01706244756249233
7338-ERIVA,0.03636218148182971
5376-DEQCP,0.6693296664615584
0909-SELIE,0.013310039868903781
5419-KLXBN,0.4421028621963114
0365-TRTPY,0.23585929706279152
6712-OAWRH,0.6774770955375407
2428-ZMCTB,0.13904762671857293
1963-VAUKV,0.228530935059064
9381-NDKME,0.4889007394629056
3729-OWRVL,0.08881215982680382
0895-LMRSF,0.20793252263178322
2676-SSLTO,0.028183693671775215
8495-PRWFH,0.1624112897584184
9030-QGZNL,0.04562923106670281
9972-NKTFD,0.09452321924638911
7998-WNZEM,0.006625394519136731
0979-PHULV,0.3181165101535718
6445-TNRXS,0.04732408935234932
9586-JGQKH,0.0918349422770915
3966-HRMZA,0.6481990530014544
5498-IBWPI,0.012016321596797297
6823-SIDFQ,0.0280667766435641
2323-ARSVR,0.048223384009053676
5468-BPMMO,0.025912247255761696
0486-HECZI,0.27529811481703986
2178-PMGCJ,0.4705775206601108
4660-IRIBM,0.4177173713898029
9674-EHPPG,0.012905171644466305
5606-AMZBO,0.5292906965836468
0665-XHDJU,0.10501602827822999
5402-HTOTQ,0.26836903702280174
8258-GSTJK,0.7596135704916074
3787-TRIAL,0.32669402274413534
6175-IRFIT,0.6240889013375008
6317-YPKDH,0.48974994740915556
5692-FPTAH,0.47421699653088834
5373-SFODM,0.5812240884212911
0868-VJRDR,0.043948477799608775
4079-VTGLK,0.12537553925703981
1166-PQLGG,0.0012112839991558044
5296-BFCYD,0.007018370040139804
6568-POCUI,0.11970084644289886
2839-RFSQE,0.22034408617504006
2188-SXWVT,0.042174751762481304
8849-GYOKR,0.17169377929231458
3623-FQBOX,0.117866098072474
2649-HWLYB,0.009127779803662365
0599-XNYDO,0.49772310211221304
2514-GINMM,0.711814066543871
8401-EMUWF,0.11256903650468836
5766-ZJYBB,0.21793781403295834
2604-IJPDU,0.3640500065617961
2501-XWWTZ,0.4944102001932864
6370-ZVHDV,0.00384709040183077
3027-YNWZU,0.003378231971293814
4526-ZJJTM,0.4893015818229919
0440-QEXBZ,0.1464379211486434
0330-IVZHA,0.573956477470715
9758-MFWGD,0.04718058592141882
4229-CZMLL,0.6712650571658427
0742-MOABM,0.2756660171476737
4277-BWBML,0.0011302320925408401
5136-GFPMB,0.2880924557173527
7520-HQWJU,0.038602603845902216
6304-IJFSQ,0.40913466018986083
0297-RBCSG,0.11865972857006554
6013-BHCAW,0.025298064089602345
4402-FTBXC,0.17000857215375262
1471-GIQKQ,0.3592307633199926
4283-FUTGF,0.6232992027213152
9548-LERKT,0.020315637387135432
8059-UDZFY,0.5997867808493228
0410-IPFTY,0.45158567135903815
2478-EEWWM,0.16855001448453216
4619-EVPHY,0.5468076759059833
2277-DJJDL,0.4016671087647593
2911-WDXMV,0.4997113718772884
3639-XJHKQ,0.15723893943071812
8173-RXAYP,0.016541020295024952
4537-CIBHB,0.07262651861366938
5442-BXVND,0.050730116931986806
2308-STERM,0.21648721232300872
7159-NOKYQ,0.08050199563340689
6075-QMNRR,0.04946617335023059
3694-GLTJM,0.22607027483594772
9629-NHXFW,0.24760493559939725
7167-PCEYD,0.002730079505031477
2748-MYRVK,0.16488921867703737
4223-WOZCM,0.4409439464878385
6946-LMSQS,0.37737615777769357
5469-NUJUR,0.033019688692829216
6388-TABGU,0.009390036001850174
1261-FWTTE,0.45602501585463545
8590-YFFQO,0.0032946396999393793
0082-OQIQY,0.45748625274213073
9465-RWMXL,0.44883449578149315
2930-UOTMB,0.08516342732897782
9128-CPXKI,0.09125221666493481
0484-FFVBJ,0.15240355385131538
1100-DDVRV,0.5607249085761382
9313-QOLTZ,0.07227488221635014
3338-CVVEH,0.6879860015016301
1131-SUEKT,0.10627347457776896
7602-DBTOU,0.0018237420641014975
1385-TQOZW,0.19331240326728324
6892-XPFPU,0.7212116014881491
4115-NZRKS,0.7822906902355837
5514-YQENT,0.06963928507397743
6319-IEJWJ,0.6007612785316463
8849-AYPTR,0.4900862413966882
5893-PYOLZ,0.026152960367773263
7180-PISOG,0.6700550320625068
8443-ZRDBZ,0.6927446862930958
9079-YEXQJ,0.31858144402296773
3780-YVMFA,0.3695790481282008
6968-MHOMU,0.0918430540256947
0899-LIIBW,0.5665781854248041
3677-IYRBF,0.6656732596223455
8393-DLHGA,0.535414621563322
7691-XVTZH,0.07582504770551453
5360-LJCNJ,0.11282608071326305
3891-PUQOD,0.38595814326805755
0952-KMEEH,0.5718172171987127
4919-IKATY,0.5225617446329782
9746-UGFAC,0.04052988243444386
9108-EQPNQ,0.04100932850104268
0531-ZZJWQ,0.31759858343102465
8763-KIAFH,0.040411363051519884
5863-OOKCL,0.14995538978557127
2958-NHPPS,0.08059963450297734
9530-GRMJG,0.018625051017631095
1809-DMJHQ,0.30840116372374693
0164-XAIRP,0.023222912142097783
2926-JEJJC,0.10389095627772886
1169-WCVAK,0.32440569849713075
1217-VASWC,0.34666396632301016
2452-KDRRH,0.4509571655390085
6402-EJMWF,0.5019530392388079
7663-CUXZB,0.054356382550462184
4312-KFRXN,0.0023310333782384776
3011-WQKSZ,0.10103335622762895
9747-DDZOS,0.5609878854965602
2091-MJTFX,0.235861766022581
0388-EOPEX,0.558400327339764
3161-ONRWK,0.01068712136660288
2587-EKXTS,0.4375967885834762
9752-ZNQUT,0.42305649803918216
9572-WUKSB,0.48738208481536505
3836-FZSDJ,0.003004928955952294
8805-JNRAZ,0.3552134971388467
3069-SSVSN,0.3765138807126253
8015-IHCGW,0.050901708727306545
8132-YPVBX,0.6770269302140522
0235-KGSLC,0.7107183152751105
1302-UHBDD,0.6265573223608806
3722-WPXTK,0.7593263939932002
7531-GQHME,0.12831634985188684
1335-NTIUC,0.5028609716425633
9367-TCUYN,0.14129508878008645
1536-HBSWP,0.35373218582069943
8573-JGCZW,0.06492573377727942
2694-CIUMO,0.511951149677479
2027-FECZV,0.7339121514828884
9103-TCIHJ,0.29027374286877067
1545-JFUML,0.05000687057864821
0524-IAVZO,0.579671020776121
5519-TEEUH,0.0266009927520226
6654-QGBZZ,0.22645696879630348
2294-DMMUS,0.13023255209486964
0017-IUDMW,0.05076097383264109
5018-LXQQG,0.07817484149848142
5808-TOTXO,0.11162957145313532
1174-FGIFN,0.26839113890995747
0730-KOAVE,0.3972220956149504
1218-VKFPE,0.11932568127824879
5313-FPXWG,0.01561995558174854
2834-JKOOW,0.10071570087062277
9430-NKQLY,0.0023194839412138024
0363-QJVFX,0.3712568175092068
1658-TJVOA,0.5748649158070588
6685-GBWJZ,0.013569000465413032
6328-ZPBGN,0.7933572054014925
4003-FUSHP,0.24468977464727917
7690-KPNCU,0.03040444224018129
2969-WGHQO,0.12379815751935717
1855-CFULU,0.25017537216544716
9788-YTFGE,0.2181627161471578
8266-VBFQL,0.5909336568841832
2325-NBPZG,0.5355164299507139
9906-NHHVC,0.0405151541599692
2541-YGPKE,0.023895129029714735
5049-MUBWG,0.06851565525287504
2332-TODQS,0.014680424731587278
4419-UJMUS,0.06569662758763198
2233-TXSIU,0.1449385894758356
6770-XUAGN,0.2467289562635859
2919-HBCJO,0.6043202971382504
9508-ILZDG,0.48048140154463886
5442-BHQNG,0.5892522266662577
7250-EQKIY,0.35456222342477567
6838-HVLXG,0.1426870363249314
9767-FFLEM,0.3085887349071273
2245-ADZFJ,0.047054019428228365
1150-WFARN,0.048995982911803466
9054-FOWNV,0.5575913111468697
7997-EASSD,0.08480582233503574
7560-QJAVJ,0.007952766215910168
2668-TZSPS,0.22219134530143717
9139-WQQDY,0.23354428805955435
6726-NNFWD,0.05316929076781086
9330-DHBFL,0.05212521631781072
5727-MYATE,0.011762011003303744
2824-DXNKN,0.010757472378182307
6166-ILMNY,0.5654956714538247
5236-XMZJY,0.0559351096011908
1709-EJDOX,0.005077392382762443
4962-CHQPW,0.023721967624853228
0301-FIDRB,0.010025108879757081
1820-TQVEV,0.6554031060257267
9115-YQHGA,0.09239628422748689
1541-ETJZO,0.3465683970910849
6230-BSUXY,0.7718425284615287
6797-LNAQX,0.05739372786012032
9588-YRFHY,0.006562364526804694
1092-GANHU,0.5244513981159423
5951-AOFIH,0.21217079103834474
7029-RPUAV,0.7737270337813854
4700-UBQMV,0.16933143539902237
3594-UVONA,0.10254851341458897
7750-EYXWZ,0.25920920380628953
7054-ENNGU,0.31135129623429364
0402-OAMEN,0.0016448406690338622
2195-VVRJF,0.30629702920603896
8819-ZBYNA,0.07467272230260245
7748-UMTRK,0.5612395003076853
1741-WTPON,0.05598649387143155
7209-JCUDS,0.7141717314032415
2485-ITVKB,0.6810614299304547
9648-BCHKM,0.0362858452149278
0743-HRVFF,0.08123795105149932
2522-AHJXR,0.2520438487147574
9143-CANJF,0.07546165055668067
1444-VVSGW,0.08716717890227511
6898-MDLZW,0.22914050173256598
0074-HDKDG,0.0627066105437228
3982-JGSFD,0.026236416388888566
7928-VJYAB,0.6035279333749695
1522-VVDMG,0.49349614707257544
2665-NPTGL,0.7121375483675377
8728-SKJLR,0.22173577034541256
7733-UDMTP,0.22531398413254178
0431-APWVY,0.35429452463861266
5081-NWSUP,0.1434366044387084
2746-DIJLO,0.0803174656948596
7277-OZCGZ,0.3386388476502593
5236-PERKL,0.11548996144561328
2788-CJQAQ,0.06686437828482993
3096-WPXBT,0.10847260145808801
9962-BFPDU,0.19838564845044032
2892-GESUL,0.02218269158501205
9741-YLNTD,0.6037831613539775
1205-WNWPJ,0.36537746920752817
3173-NVMPX,0.3784503385242623
9661-MHUMO,0.3569696622614626
6000-APYLU,0.6600796142661678
0048-PIHNL,0.010471007653844271
9420-LOJKX,0.5361754355056967
7061-OVMIM,0.02218856919065533
5671-RQRLP,0.0644678002517864
5129-JLPIS,0.40598762007469064
5170-PTRKA,0.025123570394982017
4819-HJPIW,0.33584664410948173
8780-RSYYU,0.09306774052708837
2335-GSODA,0.029016492660160566
5696-CEIQJ,0.034654688064274096
6169-PPETC,0.008308596744984152
4237-RLAQD,0.4675210204876638
7359-WWYJV,0.0427664498046822
8620-RJPZN,0.22235131924448498
7426-WEIJX,0.18531740138569328
7629-WIXZF,0.20338491676310205
2616-FLVQC,0.0023452598403721574
9163-GHAYE,0.2282246840637547
4464-JCOLN,0.09741892864163468
2971-SGAFL,0.4168825089891766
4735-ASGMA,0.6488986576493684
5245-VDBUR,0.03395714313451033
1493-AMTIE,0.2523856639062149
1112-CUNAO,0.6529453615011945
7571-YXDAD,0.6334463328298644
8714-EUHJO,0.5095996657097464
9040-KZVWO,0.18802201550012165
6713-OKOMC,0.3298686551882108
8749-CLJXC,0.22056399360003556
4713-LZDRV,0.7703036091580936
6598-RFFVI,0.10389294430838242
7470-MCQTK,0.5987103577889842
5524-KHNJP,0.07092464453465007
1707-HABPF,0.2423809905177156
4581-LNWUM,0.5333209392132437
9710-ZUSHQ,0.5427125249500547
1697-LYYYX,0.004487615585741102
4013-GUXND,0.223622299184594
5022-JNQEQ,0.44916132198748493
4983-CCWMC,0.6480384391871649
6345-FZOQH,0.0019565190827217646
0962-CQPWQ,0.00209912210398942
5495-GPSRW,0.03144134094239467
2252-JHJGE,0.14358512999649672
7356-AYNJP,0.12527097630004005
2019-HDCZY,0.11536598409324367
8582-KRHPJ,0.07877702404401073
2867-UIMSS,0.6540502358068111
3487-EARAT,0.008805901296221545
9926-PJHDQ,0.02545820249643164
0289-IVARM,0.07765019257838067
4672-FOTSD,0.20535571712901468
6198-PNNSZ,0.16028516779795238
7603-USHJS,0.5439155778763884
6784-XYJAE,0.07993515615479814
3858-XHYJO,0.24422703376481733
1087-UDSIH,0.2611754757432911
7251-LJBQN,0.35286856822891866
3200-MNQTF,0.005306534301513777
9359-UGBTK,0.018204218925222844
8160-HOWOX,0.5469074870798271
0258-NOKBL,0.6042043803732533
2800-QQUSO,0.4521566406445686
2129-ALKBS,0.055408015208388534
9972-VAFJJ,0.1572086318720687
4693-VWVBO,0.20045479082259507
6969-MVBAI,0.7679823989249103
4821-WQOYN,0.001659776567487925
6769-DYBQN,0.2602137193016821
4018-PPNDW,0.004520773731114042
6288-CHQJB,0.007997954071036937
4905-JEFDW,0.3809405169281382
0559-CKHUS,0.021405417922874065
2659-VXMWZ,0.14820582678544808
6559-RAKOZ,0.20482017341357028
8809-XKHMD,0.03340122317593114
6365-HITVU,0.0076997635639604375
0134-XWXCE,0.07574683778912722
9720-JJJOR,0.032208083806319544
2782-LFZVW,0.48735176214597226
6112-KTHFQ,0.17295784902248196
9220-ZNKJI,0.05880168947488062
9820-RMCQV,0.18998281167188716
9013-AQORL,0.1084312424769371
2040-OBMLJ,0.16595650343726948
5574-NXZIU,0.03625708595429237
5446-DKWYW,0.06593046900152623
0480-KYJVA,0.0017461763309024874
1074-AMIOH,0.295617204010712
0015-UOCOJ,0.3432934176309598
0256-LTHVJ,0.4681665931410072
4547-LYTDD,0.5071319659950025
1077-HUUJM,0.5615015680483386
2041-JIJCI,0.5165359707074888
1555-HAPSU,0.0017718770978061627
4323-SADQS,0.2800167141263783
3292-PBZEJ,0.7066937000723116
6203-HBZPA,0.018989447211595012
9755-JHNMN,0.007700576757800032
7369-TRPFD,0.047528172520443945
9878-TNQGW,0.714232112234284
2279-AXJJK,0.2946342318891147
5016-IBERQ,0.4408869171569799
1016-DJTSV,0.6608635699655558
8433-WPJTV,0.17982814167751468
8903-XEBGX,0.45189976710048213
2632-TACXW,0.0033557556129755277
7952-OBOYL,0.6019132331770466
1470-PSXNM,0.19324535158817685
6227-HWPWX,0.37784543776134055
5924-SNGKP,0.017003133396504177
8818-DOPVL,0.5885475294505222
4521-WFJAI,0.00614973920420813
4724-WXVWF,0.23092051648659884
3717-OEAUQ,0.5917165823014451
8165-ZJRNM,0.0016042036669703414
7838-LAZFO,0.05276947390853797
0513-RBGPE,0.01672150851348333
7251-XFOIL,0.2670448143843055
2525-GVKQU,0.0030147130328118067
7579-OOPEC,0.42324807104914663
3795-GWTRD,0.005617454769092581
4750-ZRXIU,0.7987836446948539
5445-PZWGX,0.07386923855052256
0516-UXRMT,0.09405094475980696
0727-BNRLG,0.04664136613271633
3932-CMDTD,0.4597572914876833
1264-FUHCX,0.09595705582371242
6194-HBGQN,0.03810219124186764
4524-QCSSM,0.2475812387482609
4570-QHXHL,0.367153511548242
2972-YDYUW,0.10963269621005456
2061-VVFST,0.04046442124947978
6874-SGLHU,0.36860598141618167
9844-FELAJ,0.1593597514838203
1902-XBTFB,0.46382528237219395
9039-RBEEE,0.11043787651873753
9369-XFEHK,0.49342400855344254
3680-CTHUH,0.14449651266615784
3679-XASPY,0.18953284918631405
9089-UOWJG,0.35173539912187746
1574-DYCWE,0.004140797794123037
9779-DPNEJ,0.5182578816037365
2967-MXRAV,0.09997546232809996
0327-WFZSY,0.2842211025828964
1731-TVIUK,0.6230579815026587
7666-WKRON,0.0734058103738539
3865-ZYKAD,0.15615043173233262
1465-LNTLJ,0.4115511907002298
2696-RZVZW,0.0026166461709591212
0685-MLYYM,0.6583024978369382
2778-OCLGR,0.29053903987593843
3982-XWFZQ,0.1676497625769926
4759-PXTAN,0.06645843003147109
1448-PWKYE,0.6114854139958148
8741-LQOBK,0.05549975914909765
8650-RHRKE,0.5616720192167474
7266-GSSJX,0.15691048111670466
1265-HVPZB,0.020241187737791422
9640-ZSLDC,0.03832357975527296
0988-JRWWP,0.4993224199773765
1926-QUZNN,0.0029764424571879417
9025-ZRPVR,0.19702295644764406
6527-PZFPV,0.04138329681670338
7460-ITWWP,0.46344581411340513
1530-ZTDOZ,0.09593910061651333
4785-FCIFB,0.004109815946375568
9717-QEBGU,0.6511125104103591
0876-WDUUZ,0.5869839729105158
7881-EVUAD,0.5107538577443803
4002-BQWPQ,0.12850231935224504
6377-WHAOX,0.4550710289951327
5027-YOCXN,0.10574951279331474
8450-JOVAH,0.2987182741989277
6646-QVXLR,0.29914611772203226
0254-KCJGT,0.04150462385617697
3442-ZHHCC,0.029819445236820875
9167-APMXZ,0.592159655009885
0616-ATFGB,0.6170552842815081
7273-TEFQD,0.7099448673207502
8245-UMPYT,0.7923429958968266
6022-UGGSO,0.41963330730045467
6292-TOSSS,0.005861385323653691
5207-PLSTK,0.30589159527090426
3908-BLSYF,0.6086111527764968
4317-VTEOA,0.4262935893393197
0625-AFOHS,0.012950534699072503
4667-OHGKG,0.2729403451640515
2386-OWURY,0.2981952313778948
3780-DDGSE,0.21607364366881626
1047-RNXZV,0.007125630096194668
3926-YZVVX,0.03023735843927988
4742-TXUEX,0.0043515086879364374
8709-KRDVL,0.6038346350819891
0397-ZXWQF,0.001875342205541541
3910-MRQOY,0.0015438486542111536
2511-MORQY,0.033042280806687765
4039-PIMHX,0.021747319199212228
8083-YTZES,0.6808490967102309
1346-PJWTK,0.14096508551384293
3750-YHRYO,0.07832707243722932
1236-WFCDV,0.6734977227308847
5949-HGVJL,0.2550303374600698
9112-WSNPU,0.3526621710443507
1360-JYXKQ,0.2356092652248369
3585-ISXZP,0.7080685191015511
8380-PEFPE,0.6119879027499048
9402-ROUMJ,0.06688308978793332
4335-UPJSI,0.015735636526953662
6096-EGVTU,0.006036023472362378
8988-ECPJR,0.45039058848308816
7677-SJJJK,0.06755991759146371
5850-BDWCY,0.18509974987258213
2025-JKFWI,0.6577669594143364
8028-PNXHQ,0.003500423574015735
8397-MVTAZ,0.630819998460647
4445-ZJNMU,0.7348350763519681
3125-RAHBV,0.04041283217248029
6682-QJDGB,0.06711840304553668
8840-DQLGN,0.3752087821776766
6258-NGCNG,0.20322406059894882
5917-RYRMG,0.030919170997340612
7157-SMCFK,0.002140881729073393
0816-TSPHQ,0.21463363529898996
6766-HFKLA,0.0841005496444538
7067-KSAZT,0.319595878868116
5155-AZQPB,0.17911773302897344
6890-PFRQX,0.24715921125894058
3508-VLHCZ,0.012278168662087514
3649-JPUGY,0.021366336792949532
9248-OJYKK,0.7697606750259697
7239-HZZCX,0.21934909960435975
9860-LISIZ,0.049830532966368274
6979-ZNSFF,0.7369643946112112
8938-UMKPI,0.5353283734038737
1820-DJFPH,0.002199232018334837
0732-OCQOC,0.006316940787954541
6776-TLWOI,0.20254532296646757
4940-KHCWD,0.005560445866110918
9057-SIHCH,0.808795042635405
9866-QEVEE,0.6172375784698806
5542-TBBWB,0.6572664394481561
4587-VVTOX,0.7732051721831115
6322-HRPFA,0.024261167912882818
6284-AHOOQ,0.5565468856944842
4530-NDRKU,0.016858529273518025
1751-NCDLI,0.6005386320897138
3893-JRNFS,0.07555111653404352
5857-XRECV,0.08583738164155323
3115-CZMZD,0.09411579189251357
4489-SNOJF,0.08484022892059134
1051-GEJLJ,0.21522156779730606
3563-SVYLG,0.0026533846877928534
4301-VVZKA,0.6033076624106565
9351-HXDMR,0.06356988770078896
5161-XEUVX,0.10874257845708217
3088-FVYWK,0.004582921381509736
9812-GHVRI,0.38407947883705573
1370-GGAWX,0.2578816649261165
6023-YEBUP,0.7980393284687445
9940-RHLFB,0.5920873935290526
4541-RMRLG,0.1616733122925026
2606-RMDHZ,0.5095840927768396
5575-TPIZQ,0.31442013588113554
9378-FXTIZ,0.10825843256162042
4631-OACRM,0.6664908326244455
8593-WHYHV,0.7515464980106525
1403-GYAFU,0.00134233388787001
7641-TQFHN,0.11203016764812664
4237-CLSMM,0.2224787397786246
4360-PNRQB,0.5541652696393837
5334-AFQJB,0.003640994255129241
9308-ANMVE,0.05069303172309931
3530-VWVGU,0.07507267601559191
4674-HGNUA,0.00922382802132244
3030-YDNRM,0.6516627223445075
3642-BYHDO,0.001266568426375693
0440-UEDAI,0.1194367253747864
9819-FBNSV,0.40245535052410164
9289-LBQVU,0.037356062028017105
4468-YDOVK,0.2369174188792037
2001-EWBQU,0.11200644219638999
9992-UJOEL,0.42288710806411345
8409-WQJUX,0.17972609287560534
3077-RSNTJ,0.15864743147482802
6993-YCOBK,0.06435501914752763
4817-VYYWS,0.6229732832551582
4702-HDRKD,0.01861370009519453
3251-YMVWZ,0.01032647186068991
4190-MFLUW,0.17938216743194063
4678-DVQEO,0.3662385762236426
4701-AHWMW,0.13893152171662887
2987-BJXIK,0.01765373334936966
1730-VFMWO,0.08946523504184878
1936-UAFEH,0.03997533350675204
5140-FOMCQ,0.20230866745808643
8778-LMWTJ,0.4847309037996145
9840-DVNDC,0.6695684783214585
8033-VCZGH,0.24741303911658521
8580-QVLOC,0.012592763659327478
6128-AQBMT,0.36415090903660313
6257-RJOHI,0.33031357941737266
1929-ZCBHE,0.020393652435972666
6242-SGYTS,0.09373629784547167
7010-ZMVBF,0.092942544861394
3519-ZKXGG,0.7213233556442548
5666-MBJPT,0.0038850107924126133
3313-QKNKB,0.15371605687061035
7581-EBBOU,0.029980995555380342
1784-BXEFA,0.1997394330756512
7492-TAFJD,0.08349246667584112
5213-TWWJU,0.34267882520613874
3312-ZWLGF,0.4575452256565788
2923-ARZLG,0.23549151214661093
7032-LMBHI,0.06430217992195289
